id_categoria;subcategoria
11;Smartphones Android
11;Iphones
11;Acessórios para smartphones
8;Câmeras DSLR
2;Câmeras Mirrorless
11;Lentes para Câmeras
3;Câmeras de ação
14;Laptops e notebooks
3;Desktops
5;Mini PCs
9;Estações de trabalho
5;Tablets Android
10;Ipads
8;Capas e protetores de tela
4;Fones de ouvido e earbuds
11;Carregadores e cabos
11;Suportes e bases para celulares
4;Fones sem fio
14;Fones com fio
10;Fones de ouvido para jogos
11;Monitores LED
6;Monitores 4K e Ultra HD
13;Monitores curvos
9;Displays interativos
13;Caixas de som bluetooth
11;Receptores e amplificadores
2;Projetores
13;Home theater
3;Impressoras a jato de tinta
3;Impressoras a laser
7;Cartuchos de tinta
11;Papel fotográfico e outros consumíveis
12;Geladeiras duplex
13;Freezers horizontais
11;Freezers verticais
13;Geladeiras com frost-free
12;Fogões a gás
9;Fogões elétricos
1;Fornos embutidos
10;Fornos micro-ondas
9;Máquinas de lavar front load
11;Máquinas de lavar top load
13;Secadoras de roupa
13;Ar-condicionado split
5;Ar-condicionado portátil
12;Ar-condicionado janela
1;Liquidificadores
2;Batedeiras planetárias
13;Processadores de alimentos
2;Cafeteiras de cápsula
4;Cafeteiras tradicionais
8;Chaleiras elétricas
2;Ferros de passar a vapor
14;Ferros de passar a seco
1;Ferros de passar com base cerâmica
7;Aspiradores de pó verticais
7;Aspiradores de pó robôs
11;Aspiradores de pó tradicionais
14;Sofás de 2 e 3 lugares
10;Poltronas reclináveis
5;Sofás-camas
5;Mesas de jantar
1;Mesas de escritório
7;Cadeiras ergonômicas
9;Cadeiras de jantar
13;Estantes para TV
1;Estantes modulares
1;Armários de cozinha
11;Armários de escritório
2;Camas box
12;Camas de casal, solteiro e queen
3;Colchões ortopédicos
12;Colchões de espuma e mola
11;Mesas redondas
3;Mesas retangulares
13;Mesas extensíveis
9;Lâmpadas LED
13;Luminárias de mesa
7;Lustres de cristal
9;Cortinas de tecido
7;Persianas de rolo
12;Persianas de madeira
7;Quadros decorativos
1;Vasos e cachepôs
8;Almofadas e mantas
12;Vestidos e saias
11;Camisetas e blusas
5;Calças e shorts
3;Roupas de banho
3;Tênis esportivos
3;Sandálias femininas e masculinas
10;Botas
4;Sapatos sociais
3;Bolsas de couro
11;Mochilas infantis
10;Mochilas de trabalho
3;Óculos de sol unissex
2;Óculos de grau
11;Óculos de grau esportivos
12;Relógios de pulso
3;Relógios esportivos
4;Relógios digitais
5;Anéis e brincos
1;Colares e pulseiras
3;Piercings
9;Cachecóis de lenços
1;Chapéus
11;Bonés
12;Cintos
11;Bolas de futebol
9;Raquetes de tênis
12;Luvas de boxe
11;Equipamentos de golfe
3;Roupas de corrida
3;Roupas de yoga
1;Roupas de natação
5;Tênis de corrida
11;Tênis de basquete
12;Tênis de futebol
5;Bicicletas de estrada
3;Bicicletas MTB
7;Capacetes de ciclismo
7;Suporte para bicicleta
2;Barracas de camping
6;Sacos de dormir
9;Lanternas e lanternas de cabeça
8;Halteres e pesos
5;Bicicletas ergométricas
13;Esteiras e aparelhos de musculação
14;Mochilas de trekking
2;Roupas impermeáveis
2;Calçados para trilhas
4;Hidratantes e loções corporais
10;Sabonetes líquidos e em barra
1;Protetores solares
14;Bases e corretivos
8;Sombras e batons
13;Pó compacto e iluminadores
3;Perfumes
5;Shampoos e condicionadores
2;Máscaras capilares
10;Óleos e seruns para cabelo
12;Secadores de cabelo
5;Pranchas e chapinhas
12;Modeladores de cachos
14;Desodorantes e antitranspirantes
8;Escovas e pentes
14;Sabonetes e esfoliantes
7;Whey Protein
6;Multivitamínicos
14;Creatina
7;Laptops para games
13;Laptops para uso empresarial
2;Placa de vídeo
12;Placas-mãe
11;Memórias RAM
2;Teclados mecânicos
4;Mouses gaming
4;Webcams
2;Scanners de mesa
12;Roteadores Wi-Fi
7;Modens a cabo
13;HDs externos
4;SSDs
8;Pen drives
13;Software de antivírus
8;Aplicativos de produtividade
11;Ferramentas de edição de vídeo
