id_contato;id_endereco;transportadora;cnpj
226697;8072;Braspress;26.739.955/0034-46
244002;7706;Jadlog;26.333.997/0097-27
169209;78578;Correios;52.427.865/0012-14
295834;5753;Sequoia Logística;24.492.831/0059-27
212089;36118;Total Express;25.785.289/0088-29
30807;76425;TNT Mercúrio;46.217.566/0021-23
110503;3107;Rodonaves;25.811.689/0055-66
309465;69092;Rapidão Cometa;48.277.983/0036-43
358758;93714;Expresso São Miguel;16.444.878/0069-18
83808;51634;Viação Cometa Cargo;25.317.143/0078-37
387671;88208;Gollog;76.921.745/0061-19
283528;81114;Loggi;27.367.251/0082-45
4229;99582;Brado Logística;69.668.913/0035-89
160382;66296;Atlas Transportes e Logística;42.637.795/0045-87
93340;45354;Plimor;19.879.854/0013-58
260854;66018;Translovato;36.893.864/0055-46
142620;8790;Transpallet;74.884.468/0053-49
18517;41574;Transmagna;25.178.586/0038-27
231275;43287;Multilog;44.331.495/0089-17
279888;59406;Itapemirim Cargo;53.159.174/0018-53
16641;48941;Andreani;43.858.159/0064-92
33634;35195;Correo Argetino;73.851.743/0028-45
308068;43156;OCA;48.154.214/0016-58
74733;82176;Integral Express;78.767.391/0025-35
281017;85272;Vía Cargo;18.322.664/0087-37
383524;30324;JetPaq;81.954.782/0048-21
87375;9352;Distribuidora Metropolitana;96.422.512/0094-75
381915;39008;La Sevillanita;15.539.624/0059-75
216646;11711;Expresso TAS;26.636.761/0079-11
183976;86177;Buspack;96.169.792/0066-87
137720;3457;Flechabus Cargo;57.666.173/0072-81
12937;60329;Chazki;52.344.122/0098-51
379169;60099;Tasa Logística;48.247.999/0052-23
302496;79598;Expreso Tressa;41.844.329/0092-75
14223;3634;Guajiro Express;32.984.166/0094-75
310771;47030;Expreso Liniers;76.198.317/0029-54
213064;65101;Patagonia Cargo;61.294.739/0097-64
315053;33560;Surcargo;22.232.656/0075-29
145591;24302;Cayana Express;45.154.158/0068-45
