id_endereco;loja
2;Magazine Luiza
16;Lojas Americanas
74;Casas Bahia
57;Ponto Frio
48;Extra
96;Carrefour
21;Submarino
40;Renner
5;C&A
90;Riachuelo
9;Leroy Merlin
72;Tok&Stok
65;Lojas Havan
57;Empório da Proteína
31;Farm
47;Centauro
24;Decathlon
96;Tenda Atacado
56;Fast Shop
9;Hipermercado Big
64;Falabella
46;Frávega
35;Coto
35;Musimundo
83;Mundo Hogar
2;Dotto
49;ChangoMás
5;Garbarino
9;Easy
16;La Anónima
79;Disco
84;Jumbo
21;Sodimac
23;Compumundo
96;Casas & Baneras
59;Muebles Dico
83;Alisados y Cortinas
34;Devoto
75;Tiendas Montevidéu
58;Ta-Ta
15;La Polar
79;Vea
100;Brogli
21;MVD Shop
80;Tienda Inglesa
51;El Dorado
32;Cotillón y Jugueteria
54;Macromercado
47;Rural
63;Fashion's Park
70;Supermercados El Pueblo
74;Lider
67;Shopping Tres Cruces
99;Supermercados Devoto
9;Juquetería Aventura
45;Ripley Chile
75;Paris
85;Cencosud
51;Homecenter
13;Hites
2;Supermercados Unimarc
58;Mamma Clio
88;D & M
44;Farmacias Ahumada
81;La Fama
61;El Globo
42;Depto 56
